Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
844,1023,1023,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
845,1029,1029,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
846,1032,1032,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
847,1037,1037,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
848,1039,1039,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
849,1040,1040,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
851,1044,1044,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
854,1057,1057,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
855,1058,1058,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
856,1059,1059,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
857,1064,1064,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
859,1070,1070,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
860,1074,1074,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
862,1078,1078,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
863,1079,1079,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
864,1080,1080,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
867,1104,1104,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
868,1108,1108,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
869,1109,1109,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
870,1118,1118,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
872,1125,1125,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
873,1127,1127,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
875,1135,1135,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
876,1136,1136,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
877,1138,1138,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
879,1144,1144,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
880,1146,1146,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
881,1148,1148,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
882,1149,1149,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
883,1156,1156,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
884,1158,1158,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
885,1159,1159,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
886,1166,1166,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
887,1167,1167,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
888,1168,1168,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
889,1170,1170,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
890,1171,1171,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
893,1176,1176,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
894,1177,1177,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
895,1179,1179,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
896,1181,1181,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
897,1183,1183,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
898,1185,1185,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
901,1191,1191,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
902,1194,1194,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
904,1199,1199,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
905,1200,1200,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
906,1205,1205,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
907,1206,1206,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
908,1207,1207,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
909,1212,1212,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
911,1214,1214,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
912,1215,1215,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
913,1216,1216,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
914,1219,1219,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
916,1224,1224,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
917,1225,1225,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
918,1228,1228,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
919,1229,1229,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
923,1234,1234,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
924,1235,1235,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
926,1238,1238,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
928,1244,1244,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
929,1245,1245,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
931,1247,1247,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
932,1249,1249,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
933,1250,1250,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
935,1253,1253,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
938,1260,1260,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
940,1265,1265,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
941,1267,1267,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
942,1268,1268,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
944,1273,1273,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
945,1274,1274,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
946,1275,1275,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
948,1277,1277,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
950,1282,1282,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
955,1295,1295,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
957,1297,1297,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
958,1304,1304,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
959,1306,1306,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
963,1342,1342,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
964,1347,1347,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
965,1352,1352,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
966,1355,1355,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
967,1359,1359,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
968,1361,1361,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
969,1368,1368,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
970,1369,1369,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
971,1372,1372,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
972,1374,1374,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
973,1377,1377,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
974,1387,1387,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
976,1393,1393,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
977,1397,1397,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
978,1403,1403,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
981,1412,1412,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
982,1414,1414,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
983,1415,1415,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
984,1416,1416,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
985,1420,1420,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
986,1421,1421,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
987,1425,1425,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
988,1431,1431,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
989,1436,1436,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
990,1442,1442,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
991,1443,1443,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
992,1448,1448,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
993,1449,1449,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
995,1455,1455,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
996,1458,1458,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1000,1465,1465,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1001,1466,1466,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1004,1480,1480,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1005,1482,1482,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1006,1487,1487,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1008,1492,1492,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1009,1493,1493,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1010,1494,1494,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1011,1495,1495,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1012,1501,1501,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1014,1506,1506,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1016,1510,1510,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1017,1517,1517,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1018,1518,1518,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1019,1521,1521,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1020,1522,1522,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1021,1525,1525,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1022,1528,1528,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1023,1529,1529,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1025,1532,1532,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1026,1533,1533,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1027,1538,1538,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1030,1547,1547,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1031,1549,1549,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1033,1551,1551,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1034,1552,1552,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1035,1553,1553,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1037,1556,1556,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1038,1557,1557,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1039,1558,1558,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
1040,1572,575,0.0,0.0,0.0,3.489,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1041,1580,748,0.0,0.0,0.0,1.278,329.0592,pos_add_edge,add_edge,,[2M+Na]+,[2M+Na]+,POS,0.0
1042,1581,936,0.0,0.0,0.0,0.984,360.1243,pos_add_edge,add_edge,,[2M+NH4]+,[2M+NH4]+,POS,0.0
1043,1585,1145,0.0,0.0,0.0,0.764,18.0335,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1044,1588,593,0.0,0.0,0.0,1.627,18.0337,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1045,1592,1468,0.0,0.0,0.0,0.265,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1046,1597,322,0.0,0.0,0.0,2.418,1.0073,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1047,1599,460,0.0,0.0,0.0,10.708,1.0072,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1048,1599,150,0.0,0.0,0.0,3.718,66.9818,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
1049,1602,1,0.0,0.0,0.0,0.557,44.9982,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
1050,1602,86,0.0,0.0,0.0,1.822,1.0053,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1051,1602,13,0.0,0.0,0.0,0.089,34.9696,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
1052,1604,239,0.0,0.0,0.0,8.441,245.1281,neg_add_edge,add_edge,,[4M+Cl]-,[4M+Cl]-,NEG,0.0
1053,1604,534,0.0,0.0,0.0,8.684,245.1276,neg_add_edge,add_edge,,[4M+Cl]-,[4M+Cl]-,NEG,0.0
1054,1610,316,0.0,0.0,0.0,0.945,1.0063,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1055,1610,376,0.0,0.0,0.0,0.044,66.9805,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
1056,1613,166,0.0,0.0,0.0,0.223,44.9984,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
1057,1640,51,0.0,0.0,0.0,0.441,156.068,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
1058,1647,41,0.0,0.0,0.0,0.029,1.0072,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1059,1647,581,0.0,0.0,0.0,0.029,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1060,1648,68,0.0,0.0,0.0,0.105,1.0069,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1061,1648,1143,0.0,0.0,0.0,0.105,18.0335,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1062,1649,74,0.0,0.0,0.0,0.161,1.008,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1063,1649,423,0.0,0.0,0.0,0.98,1.0077,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1064,1649,626,0.0,0.0,0.0,0.818,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
1065,1650,110,0.0,0.0,0.0,3.629,1.0083,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1066,1650,921,0.0,0.0,0.0,3.629,22.9903,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
1067,1651,191,0.0,0.0,0.0,6.308,1.0077,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1068,1651,804,0.0,0.0,0.0,6.308,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
1069,1652,203,0.0,0.0,0.0,0.1,1.0079,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1070,1652,566,0.0,0.0,0.0,0.099,18.0345,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1071,1653,204,0.0,0.0,0.0,0.515,1.0066,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1072,1653,945,0.0,0.0,0.0,0.515,1.0066,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
1073,1654,218,0.0,0.0,0.0,0.474,1.0078,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1074,1654,781,0.0,0.0,0.0,0.475,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
1075,1655,271,0.0,0.0,0.0,0.188,1.0075,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1076,1655,770,0.0,0.0,0.0,0.188,22.9896,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
1077,1656,314,0.0,0.0,0.0,3.279,1.0071,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1078,1656,1395,0.0,0.0,0.0,3.279,22.989,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
1079,1657,325,0.0,0.0,0.0,0.144,1.0069,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1080,1657,1389,0.0,0.0,0.0,0.144,22.9889,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
1081,1658,341,0.0,0.0,0.0,0.798,1.0065,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1082,1658,910,0.0,0.0,0.0,0.798,1.0065,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
1083,1659,346,0.0,0.0,0.0,0.412,1.0075,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1084,1659,1408,0.0,0.0,0.0,0.412,22.9896,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
1085,1660,423,0.0,0.0,0.0,0.705,1.0067,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1086,1660,1417,0.0,0.0,0.0,0.706,1.0067,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
1087,1661,425,0.0,0.0,0.0,1.48,1.0076,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1088,1661,854,0.0,0.0,0.0,1.48,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1089,1662,469,0.0,0.0,0.0,2.841,1.0068,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1090,1662,1269,0.0,0.0,0.0,2.841,1.0068,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
1091,1663,487,0.0,0.0,0.0,0.153,1.0068,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1092,1663,1102,0.0,0.0,0.0,0.153,1.0068,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
1093,1664,489,0.0,0.0,0.0,0.233,1.0074,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1094,1664,1131,0.0,0.0,0.0,0.233,18.034,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1095,1665,495,0.0,0.0,0.0,0.054,1.0075,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1096,1665,1151,0.0,0.0,0.0,0.054,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
1097,1666,501,0.0,0.0,0.0,0.175,1.008,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1098,1666,1230,0.0,0.0,0.0,0.175,22.99,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
1099,1667,513,0.0,0.0,0.0,2.247,1.0074,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
1100,1667,1076,0.0,0.0,0.0,2.246,22.9894,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
1101,1668,1357,0.0,0.0,0.0,5.507,152.9492,pos_add_edge,add_edge,,[2M+Na]+,[2M+Na]+,POS,0.0
1102,1668,54,0.0,0.0,0.0,5.506,128.9548,neg_add_edge,add_edge,,[2M-H]-,[2M-H]-,NEG,0.0
1103,193,3,6.0,0.0,0.0,0.484,1.9989,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1104,162,6,6.0,0.0,0.0,21.161,27.995,neg_singcos_edge,singcos_edge,,,0.83,NEG,0.83
1105,218,12,2.0,0.0,0.0,34.841,0.984,neg_singcos_edge,singcos_edge,,,0.7,NEG,0.7
1106,204,21,3.0,0.0,0.0,0.862,27.9952,neg_singcos_edge,singcos_edge,,,0.98,NEG,0.98
1107,231,28,2.0,0.0,0.0,0.289,61.971,neg_singcos_edge,singcos_edge,,,0.69,NEG,0.69
1108,46,30,2.0,0.0,0.0,0.004,67.9873,neg_singcos_edge,singcos_edge,,,1.0,NEG,1.0
1109,214,35,3.0,0.0,0.0,53.896,11.0038,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1110,57,43,2.0,0.0,0.0,6.555,121.2305,neg_singcos_edge,singcos_edge,,,0.68,NEG,0.68
1111,271,45,2.0,0.0,0.0,272.352,0.0002,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1112,303,47,5.0,0.0,0.0,0.207,1.9944,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1113,16,48,6.0,0.0,0.0,38.831,46.0048,neg_singcos_edge,singcos_edge,,,0.98,NEG,0.98
1114,8,53,3.0,0.0,0.0,1.251,71.014,neg_singcos_edge,singcos_edge,,,0.64,NEG,0.64
1115,311,55,3.0,0.0,0.0,0.038,43.99,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1116,231,56,2.0,0.0,0.0,0.258,67.9871,neg_singcos_edge,singcos_edge,,,0.93,NEG,0.93
1117,218,58,5.0,0.0,0.0,28.789,0.1602,neg_singcos_edge,singcos_edge,,,0.71,NEG,0.71
1118,306,59,3.0,0.0,0.0,129.143,170.2953,neg_singcos_edge,singcos_edge,,,0.8,NEG,0.8
1119,501,61,3.0,0.0,0.0,29.408,0.9842,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1120,271,64,2.0,0.0,0.0,319.086,0.0,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1121,341,67,5.0,0.0,0.0,507.726,0.0001,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1122,515,70,3.0,0.0,0.0,204.025,96.1053,neg_singcos_edge,singcos_edge,,,0.81,NEG,0.81
1123,515,73,7.0,0.0,0.0,4.798,0.0223,neg_singcos_edge,singcos_edge,,,0.98,NEG,0.98
1124,22,77,2.0,0.0,0.0,509.162,0.0,neg_singcos_edge,singcos_edge,,,0.77,NEG,0.77
1125,247,79,4.0,0.0,0.0,45.848,0.0017,neg_singcos_edge,singcos_edge,,,0.77,NEG,0.77
1126,271,80,2.0,0.0,0.0,272.139,16.0314,neg_singcos_edge,singcos_edge,,,0.91,NEG,0.91
1127,403,82,2.0,0.0,0.0,23.041,148.0365,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1128,271,83,2.0,0.0,0.0,257.223,0.0002,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1129,271,88,2.0,0.0,0.0,257.017,564.137,neg_singcos_edge,singcos_edge,,,0.8,NEG,0.8
1130,117,89,3.0,0.0,0.0,74.37,14.0506,neg_singcos_edge,singcos_edge,,,0.85,NEG,0.85
1131,306,96,5.0,0.0,0.0,6.27,26.0158,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1132,195,99,8.0,0.0,0.0,13.572,222.0574,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1133,57,102,3.0,0.0,0.0,5.852,23.1196,neg_singcos_edge,singcos_edge,,,0.62,NEG,0.62
1134,9,108,4.0,0.0,0.0,94.306,72.0391,neg_singcos_edge,singcos_edge,,,0.6,NEG,0.6
1135,515,109,2.0,0.0,0.0,495.844,96.105,neg_singcos_edge,singcos_edge,,,0.83,NEG,0.83
1136,155,112,2.0,0.0,0.0,17.264,117.9333,neg_singcos_edge,singcos_edge,,,0.76,NEG,0.76
1137,86,115,2.0,0.0,0.0,185.998,212.1771,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1138,307,121,4.0,0.0,0.0,61.896,59.9194,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1139,97,122,5.0,0.0,0.0,10.594,90.0503,neg_singcos_edge,singcos_edge,,,0.86,NEG,0.86
1140,311,123,2.0,0.0,0.0,59.6,65.9649,neg_singcos_edge,singcos_edge,,,0.67,NEG,0.67
1141,22,134,2.0,0.0,0.0,24.406,0.0001,neg_singcos_edge,singcos_edge,,,0.83,NEG,0.83
1142,75,135,8.0,0.0,0.0,71.951,0.2423,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1143,128,136,3.0,0.0,0.0,36.184,90.0507,neg_singcos_edge,singcos_edge,,,0.82,NEG,0.82
